object_id,total_tender_awarded_value
10-205-01060,11441907.0
10-207-01091,11476466.0
10-207-01100,11507129.0
10-210-01127,21068941.0
10-212-01151,16448558.0
10-213-01161,36221900.0
10-213-01164,27065300.0
10-215-01184,49503037.0
10-217-01224,22784601.0
10-219-01249,2254819.0
10-219-01258,1729762.0
10-221-01288,1997562.0
10-225-01350,451700.0
10-228-01372,823878.0
10-228-01374,3961832.0
10-229-01381,11824249.0
10-229-01390,1022153.0
10-230-01410,26199570.0
10-230-01418,82114744.0
10-235-01476,462787.0
10-235-01479,717392.0
10-235-01481,45871115.0
10-236-01494,21069500.0
10-236-01496,4969500.0
10-236-01504,25744962.0
10-236-01505,8336800.0
10-237-01512,5573046.0
10-238-01527,2100984.0
10-238-01533,345587.0
10-238-01534,434797.0
