object_id,Immediate Measures_tenders_awarded_value
10-205-01060,11441907.0
10-210-01127,3065797.0
10-212-01151,2449757.0
10-213-01161,34527200.0
10-213-01164,27065300.0
10-217-01224,21093672.0
10-219-01258,1729762.0
10-221-01288,1997562.0
10-228-01372,823878.0
10-228-01374,3961832.0
10-229-01390,1022153.0
10-230-01410,21011470.0
10-230-01418,74725964.0
10-235-01476,462787.0
10-235-01479,717392.0
10-235-01481,11992351.0
10-236-01494,3901000.0
10-236-01496,619200.0
10-236-01505,747400.0
10-238-01527,2100984.0
10-238-01533,345587.0
10-238-01534,434797.0
