object_id,Repair and Restoration_tenders_awarded_value,timeperiod
10-209-01116,2568076.0,2022_04
10-213-01161,1141300.0,2022_04
10-230-01410,97106076.0,2022_04
10-224-01329,4377011.19,2022_02
10-224-01330,4377011.19,2022_02
10-224-01331,4377011.19,2022_02
10-224-01332,4377011.19,2022_02
10-224-01333,4377011.19,2022_02
10-224-01334,4377011.19,2022_02
10-224-01335,4377011.19,2022_02
10-224-01336,4377011.19,2022_02
10-224-01337,4377011.19,2022_02
10-224-01338,4377011.19,2022_02
10-224-01339,4377011.19,2022_02
10-224-01340,4377011.19,2022_02
10-224-01341,4377011.19,2022_02
10-224-01342,4377011.19,2022_02
10-224-01343,4377011.19,2022_02
10-224-01344,4377011.19,2022_02
10-210-01127,1523567.0,2022_03
10-212-01151,1696617.0,2022_03
10-236-01494,620300.0,2022_03
10-236-01504,946100.0,2022_03
10-236-01505,1394400.0,2022_03
10-237-01512,5573046.0,2022_03
10-229-01384,229749091.0,2022_01
10-230-01419,241976357.0,2022_01
