object_id,total_tender_awarded_value,timeperiod
10-214-01173,3397200000.0,2024_01
10-218-01230,15439051.0,2024_01
10-205-01060,11441907.0,2022_03
10-207-01091,11476466.0,2022_03
10-207-01100,11507129.0,2022_03
10-210-01127,21068941.0,2022_03
10-212-01151,16448558.0,2022_03
10-213-01161,36221900.0,2022_03
10-213-01164,27065300.0,2022_03
10-215-01184,49503037.0,2022_03
10-217-01224,22784601.0,2022_03
10-219-01249,2254819.0,2022_03
10-219-01258,1729762.0,2022_03
10-221-01288,1997562.0,2022_03
10-225-01350,451700.0,2022_03
10-228-01372,823878.0,2022_03
10-228-01374,3961832.0,2022_03
10-229-01381,11824249.0,2022_03
10-229-01390,1022153.0,2022_03
10-230-01410,26199570.0,2022_03
10-230-01418,82114744.0,2022_03
10-235-01476,462787.0,2022_03
10-235-01479,717392.0,2022_03
10-235-01481,45871115.0,2022_03
10-236-01494,21069500.0,2022_03
10-236-01496,4969500.0,2022_03
10-236-01504,25744962.0,2022_03
10-236-01505,8336800.0,2022_03
10-237-01512,5573046.0,2022_03
10-238-01527,2100984.0,2022_03
10-238-01533,345587.0,2022_03
10-238-01534,434797.0,2022_03
10-208-01109,5123100.0,2022_02
10-222-01314,105539066.0,2022_02
10-223-01323,174426060.0,2022_02
10-228-01374,1461700.0,2022_02
10-230-01402,23155609.0,2022_02
10-230-01418,1571578.0,2022_02
10-237-01512,3129948.0,2022_02
10-215-01184,37813343.0,2022_01
10-229-01384,229749091.0,2022_01
10-230-01419,241976357.0,2022_01
10-207-01097,3444896.0,2022_04
10-208-01109,26442155.0,2022_04
10-209-01116,2568076.0,2022_04
10-213-01161,21785725.0,2022_04
10-214-01173,16649734.0,2022_04
10-215-01184,6695122.0,2022_04
10-217-01224,9588586.0,2022_04
10-218-01230,6885487.0,2022_04
10-219-01258,11935183.0,2022_04
10-222-01314,34859625.0,2022_04
10-229-01390,3708497.0,2022_04
10-230-01410,221051650.0,2022_04
10-234-01471,7618800.0,2022_04
10-236-01505,23846490.0,2022_04
10-239-01536,6909500.0,2022_04
