object_id,Immediate Measures_tenders_awarded_value,timeperiod
10-208-01109,4225100.0,2022_02
10-223-01323,5293437.0,2022_02
10-228-01374,1461700.0,2022_02
10-230-01402,21548781.0,2022_02
10-230-01418,1571578.0,2022_02
10-237-01512,3129948.0,2022_02
10-205-01060,11441907.0,2022_03
10-210-01127,3065797.0,2022_03
10-212-01151,2449757.0,2022_03
10-213-01161,34527200.0,2022_03
10-213-01164,27065300.0,2022_03
10-217-01224,21093672.0,2022_03
10-219-01258,1729762.0,2022_03
10-221-01288,1997562.0,2022_03
10-228-01372,823878.0,2022_03
10-228-01374,3961832.0,2022_03
10-229-01390,1022153.0,2022_03
10-230-01410,21011470.0,2022_03
10-230-01418,74725964.0,2022_03
10-235-01476,462787.0,2022_03
10-235-01479,717392.0,2022_03
10-235-01481,11992351.0,2022_03
10-236-01494,3901000.0,2022_03
10-236-01496,619200.0,2022_03
10-236-01505,747400.0,2022_03
10-238-01527,2100984.0,2022_03
10-238-01533,345587.0,2022_03
10-238-01534,434797.0,2022_03
10-207-01097,3444896.0,2022_04
10-213-01161,8342525.0,2022_04
10-217-01224,3194452.0,2022_04
10-218-01230,6885487.0,2022_04
10-230-01410,104173551.0,2022_04
10-239-01536,6909500.0,2022_04
10-214-01173,3397200000.0,2024_01
