object_id,Others_tenders_awarded_value,timeperiod
10-215-01184,37813343.0,2022_01
10-208-01109,898000.0,2022_02
10-222-01314,105539066.0,2022_02
10-223-01323,167765516.0,2022_02
10-230-01402,1606828.0,2022_02
10-210-01127,16479577.0,2022_03
10-212-01151,12302184.0,2022_03
10-213-01161,1694700.0,2022_03
10-215-01184,49503037.0,2022_03
10-217-01224,1690929.0,2022_03
10-219-01249,2254819.0,2022_03
10-225-01350,451700.0,2022_03
10-229-01381,11824249.0,2022_03
10-230-01410,5188100.0,2022_03
10-230-01418,7388780.0,2022_03
10-235-01481,33878764.0,2022_03
10-236-01494,16548200.0,2022_03
10-236-01496,4350300.0,2022_03
10-236-01504,24798862.0,2022_03
10-236-01505,6195000.0,2022_03
10-208-01109,26442155.0,2022_04
10-213-01161,12301900.0,2022_04
10-215-01184,6695122.0,2022_04
10-217-01224,6394134.0,2022_04
10-219-01258,11935183.0,2022_04
10-222-01314,34859625.0,2022_04
10-229-01390,3708497.0,2022_04
10-230-01410,16833130.0,2022_04
10-234-01471,7618800.0,2022_04
10-236-01505,23846490.0,2022_04
10-218-01230,15439051.0,2024_01
